user_id,01,02,03,04,05,06,07,08,09,10,11,total,rank
3161,61.100,64.690,56.080,63.990,55.910,60.230,61.560,59.400,62.020,58.530,61.290,664.800,10340
454016,64.430,60.360,59.070,61.600,58.970,59.800,63.340,61.960,59.830,53.060,62.290,664.710,10512
18254,61.710,64.580,56.610,61.320,59.050,59.130,60.570,60.240,66.980,55.320,59.190,664.700,10526
14591,61.990,64.920,56.550,65.070,58.080,64.890,66.770,56.480,57.720,52.520,59.540,664.530,10898
34995,60.770,62.620,59.060,65.360,58.980,59.970,62.660,57.900,66.930,54.590,55.650,664.490,10960
4048,61.620,72.800,58.720,58.000,55.420,58.750,64.640,57.340,65.280,56.650,55.270,664.490,10974
11316,63.070,62.220,58.870,60.420,54.160,58.930,61.910,60.240,65.410,58.680,60.550,664.460,11044
715013,63.160,61.830,57.840,60.560,57.520,56.900,64.320,57.980,68.950,54.430,60.960,664.450,11060
24691,61.030,65.240,55.910,64.040,55.070,60.240,62.030,56.800,65.520,57.500,61.030,664.410,11151
7523823,61.520,65.240,56.180,65.080,55.860,60.660,62.130,61.150,61.590,54.460,60.370,664.240,11533
42175,62.130,62.490,57.870,64.140,58.730,58.560,60.980,59.960,60.460,54.230,64.650,664.200,11611
2354,61.790,60.960,58.280,64.220,60.170,61.270,64.120,59.050,56.270,53.480,64.380,663.990,12107
2267,62.580,64.000,58.910,65.370,61.450,59.150,67.230,48.650,64.830,52.140,59.590,663.900,12327
5868,63.690,60.910,58.060,62.560,57.300,63.170,63.360,55.750,66.220,54.770,57.880,663.670,12859
223252,63.180,63.160,58.650,63.220,58.390,59.360,65.160,60.180,57.770,55.350,59.180,663.600,13032
5278,62.320,65.250,56.520,63.930,59.560,64.020,65.850,58.220,59.600,54.400,53.890,663.560,13125
1058,61.850,64.920,56.820,64.420,55.800,60.740,62.140,58.830,61.920,55.540,60.470,663.450,13410
9743,62.890,61.360,58.010,62.520,55.670,57.690,62.570,60.580,66.620,56.700,58.700,663.310,13753
13424,66.630,62.900,58.670,61.310,57.580,61.250,65.280,55.740,63.420,55.500,55.000,663.280,13835
234974,57.520,59.610,59.970,64.250,59.490,64.780,63.200,59.070,60.320,55.280,59.760,663.250,13916
3178,63.520,60.500,58.530,65.480,62.660,62.840,64.500,58.180,55.020,52.360,59.580,663.170,14113
39973,61.560,62.210,58.020,61.660,58.920,58.700,64.630,57.340,65.500,55.460,59.040,663.040,14468
20705,62.940,60.430,58.430,65.400,59.020,59.150,63.880,56.240,68.810,51.670,57.040,663.010,14579
47254,61.670,61.410,58.300,64.130,54.350,63.070,65.580,57.430,64.140,53.650,59.270,663.000,14602
140091,62.170,63.140,58.350,62.630,54.560,60.740,62.620,58.650,63.150,57.920,59.010,662.940,14749
5909,61.980,65.510,56.520,62.700,59.640,58.080,66.120,56.680,64.270,55.680,55.680,662.860,14963
1430,58.670,62.270,57.950,64.420,60.590,59.080,61.400,61.460,58.060,57.050,61.880,662.830,15074
3984725,62.030,62.630,59.390,63.520,54.100,62.960,63.880,59.770,66.220,52.850,55.460,662.810,15117
9489,62.850,62.630,58.350,60.840,54.590,60.530,62.140,59.800,66.830,53.920,60.320,662.800,15140
369129,61.410,62.660,56.090,61.660,55.540,60.740,62.140,58.770,63.600,58.610,61.500,662.720,15374
11334,62.180,62.630,60.170,59.150,59.380,59.370,62.610,59.610,62.580,54.980,59.880,662.540,15881
5879,60.320,66.430,53.000,62.660,58.740,64.560,64.440,58.380,63.390,51.680,58.940,662.540,15886
75766,62.620,62.870,58.510,63.320,55.210,61.600,63.070,61.000,58.750,55.460,59.970,662.380,16311
12329,63.730,63.290,58.000,59.690,58.180,63.750,62.680,61.790,57.610,51.830,61.810,662.360,16392
26577,58.980,63.390,53.870,67.350,59.020,60.880,64.420,60.670,59.920,54.490,59.270,662.260,16743
1749144,65.440,62.340,57.460,66.020,61.530,63.960,66.860,54.270,55.830,53.480,55.050,662.240,16785
18538,59.590,65.450,53.140,64.780,60.460,64.070,65.850,56.090,64.510,49.610,58.630,662.180,16938
154,62.030,74.300,56.540,63.350,54.240,58.580,65.550,57.250,63.210,53.740,53.270,662.060,17310
3743,60.550,65.810,54.430,61.460,56.220,58.500,65.130,58.340,61.960,59.490,60.010,661.900,17795
3296,61.600,62.370,57.020,63.580,60.440,55.770,61.150,58.810,63.590,57.250,60.190,661.770,18207
157135,62.030,62.630,58.730,61.620,55.120,60.740,62.140,60.550,60.720,55.170,62.140,661.590,18826
2542,61.700,62.820,55.850,63.730,54.890,59.610,64.210,56.740,69.100,54.540,58.260,661.450,19298
433,64.210,59.450,54.780,63.950,60.800,61.390,61.450,59.270,54.850,57.190,64.010,661.350,19609
15620,63.070,62.420,57.950,64.420,54.160,57.410,62.830,59.220,62.930,56.620,60.150,661.180,20226
113396,62.850,62.840,60.890,64.450,57.560,64.820,65.000,57.960,53.750,51.620,59.320,661.060,20669
17,65.100,62.940,55.850,63.500,58.670,64.120,63.750,56.730,54.900,55.480,59.820,660.860,21356
104622,62.810,64.060,59.310,60.940,53.270,60.820,62.540,60.580,66.570,55.200,54.480,660.580,22366
5045,60.690,64.430,57.010,66.390,60.610,58.960,60.410,58.010,61.030,53.530,59.430,660.500,22634
22058,62.620,59.850,52.750,59.900,55.680,62.960,63.290,61.830,61.430,57.080,63.040,660.430,22902
1078,60.970,63.880,59.310,62.130,59.470,55.930,63.310,58.160,64.360,55.550,57.330,660.400,23023
505,59.040,65.720,53.730,61.910,58.750,61.130,66.240,58.290,62.550,51.790,61.120,660.270,23591
55476,61.440,64.350,56.410,62.750,53.970,59.230,63.520,54.330,72.680,53.170,58.310,660.160,23995
462607,62.410,63.360,57.900,64.550,55.340,63.540,65.130,55.000,66.140,50.540,56.110,660.020,24569
4614,62.030,62.070,57.350,62.840,54.010,60.650,62.140,57.820,61.140,57.610,62.290,659.950,24850
75561,62.780,65.580,57.100,62.630,55.050,62.960,64.140,59.890,60.640,48.200,60.820,659.790,25536
28065,59.070,64.740,55.560,62.830,54.100,56.680,61.080,58.520,72.440,54.340,60.130,659.490,26879
22510,61.700,63.670,58.160,61.920,54.680,59.570,61.950,60.500,58.640,55.920,62.740,659.450,27070
246,62.990,72.200,56.450,59.150,54.680,57.960,54.980,62.160,66.840,54.180,57.820,659.410,27216
36604,60.170,62.240,58.300,64.900,57.660,63.090,64.130,55.360,60.360,52.080,60.950,659.240,27955
114989,60.450,63.590,56.440,63.090,51.470,64.070,65.850,59.580,64.740,55.310,54.650,659.240,27988
11378,61.600,64.260,57.300,62.670,53.120,61.390,63.810,58.340,61.150,54.560,60.820,659.020,29003
2653,63.550,68.720,59.060,60.870,54.290,61.960,63.860,57.200,62.190,51.720,55.400,658.820,29994
21357,61.700,63.670,56.700,63.290,54.380,60.650,61.440,60.630,66.150,52.500,57.670,658.780,30175
2710404,58.590,71.390,52.970,60.080,54.090,60.650,64.690,57.060,60.520,59.280,59.460,658.780,30175
222,62.910,63.330,57.630,60.940,55.890,58.420,62.350,57.890,65.860,56.060,57.440,658.720,30449
21,61.840,72.520,56.390,64.220,59.450,61.770,66.350,59.540,54.670,45.960,55.990,658.700,30529
993,61.130,63.520,57.860,62.300,56.050,57.340,62.760,59.480,58.190,55.400,64.650,658.680,30669
2282,61.210,62.200,56.010,63.240,55.330,61.730,64.420,57.380,64.740,55.560,56.840,658.660,30742
1207,61.980,65.510,56.980,59.170,57.930,58.580,65.150,56.850,64.040,54.500,57.700,658.390,32119
196,65.210,63.050,56.910,63.910,57.120,60.800,65.020,56.210,63.190,52.590,54.230,658.240,32833
126075,62.480,64.610,55.320,63.450,57.610,63.580,65.360,56.260,59.340,50.000,60.040,658.050,33851
61096,61.520,65.240,55.240,63.790,56.950,61.340,64.320,55.890,63.620,52.870,57.210,657.990,34157
155,61.880,64.640,58.690,64.790,53.830,60.780,62.110,59.840,59.360,55.160,56.860,657.940,34441
24640,61.410,63.670,58.090,64.650,63.090,61.970,61.070,55.870,54.620,50.580,62.920,657.940,34441
232563,62.760,61.810,59.030,65.010,59.010,58.810,64.210,57.740,58.840,50.560,60.080,657.860,34840
438733,62.120,62.770,56.510,66.980,56.140,58.740,59.690,56.680,64.930,56.300,56.850,657.710,35686
4943,61.180,62.910,57.730,65.230,54.890,56.270,63.910,57.120,58.550,58.920,60.880,657.590,36378
12729,60.200,63.570,57.750,64.250,60.050,60.540,58.930,57.200,63.000,49.160,62.750,657.400,37429
17076,62.170,63.140,58.350,60.840,58.050,60.720,63.120,56.940,58.600,54.830,60.630,657.390,37444
55,65.260,61.560,54.780,64.360,57.420,63.620,55.810,56.810,62.370,55.770,59.030,656.790,40976
481165,62.810,63.120,57.660,59.520,58.380,63.090,65.520,58.200,58.680,47.240,62.360,656.580,42225
23835,62.560,63.660,56.770,62.940,58.220,55.940,65.860,56.510,66.590,53.860,53.650,656.560,42402
220629,62.020,61.740,57.080,64.180,58.950,61.410,62.490,54.560,62.840,55.590,55.600,656.460,43015
2408,59.380,63.850,55.220,62.750,55.970,61.460,64.190,55.740,58.820,57.460,61.440,656.280,44215
23258,61.530,62.280,56.290,60.270,58.640,62.050,65.920,58.010,61.140,55.150,54.920,656.200,44743
18130,61.980,61.660,55.460,66.110,56.240,56.390,62.930,55.040,73.710,49.910,56.650,656.080,45544
64056,62.990,61.330,58.350,60.080,57.060,57.530,63.260,57.780,60.880,54.640,62.070,655.970,46261
276312,60.500,63.700,58.310,60.840,53.670,56.570,63.190,59.330,64.690,56.500,58.280,655.580,48884
19626,60.110,64.620,58.090,65.660,51.490,55.350,63.060,58.100,66.080,52.650,60.240,655.450,49754
231901,65.970,67.040,62.510,64.400,55.900,56.610,59.440,51.770,62.160,52.940,56.560,655.300,50852
27192,64.570,63.570,54.930,63.540,58.060,60.740,62.480,56.000,55.820,55.660,59.730,655.100,52256
23702,63.180,65.720,56.460,63.880,53.970,60.290,61.040,52.700,61.240,57.340,59.270,655.090,52371
487136,60.220,64.530,55.300,64.090,57.160,64.680,66.240,54.310,63.140,52.930,52.450,655.050,52652
118541,62.550,61.000,50.900,62.150,60.110,63.910,63.670,59.140,54.800,56.800,59.740,654.770,54868
8233124,64.990,62.700,57.630,61.760,58.290,62.090,61.270,57.770,50.900,54.940,62.340,654.680,55496
976,60.390,63.970,53.890,64.390,57.020,59.400,54.350,58.690,63.170,58.130,61.040,654.440,57386
47,62.990,72.200,56.450,59.150,54.680,57.960,54.980,62.160,66.390,54.050,53.430,654.440,57433
83055,60.850,64.890,56.710,65.060,58.060,58.950,61.960,56.640,63.500,54.160,53.540,654.320,58428
3597,60.280,64.240,59.240,62.190,54.790,61.970,64.740,54.660,62.130,53.400,56.550,654.190,59389
59753,63.340,61.490,55.850,64.920,57.830,59.010,60.640,57.700,56.300,57.610,59.010,653.700,63536
228811,61.700,62.950,55.070,63.140,54.680,62.340,64.140,57.430,65.520,51.870,54.750,653.590,64474
191232,58.800,64.920,49.630,64.500,56.510,62.180,66.430,57.740,61.830,52.370,58.390,653.300,66989
1380,64.690,62.700,56.190,62.840,56.750,55.610,60.880,52.720,67.860,54.590,58.340,653.170,68174
12472,61.110,63.330,58.970,65.070,58.260,62.950,65.900,52.990,61.890,49.740,52.910,653.120,68640
403616,61.640,58.850,57.810,62.980,54.170,60.960,59.920,58.360,66.170,55.770,56.400,653.030,69462
3837,61.520,65.240,56.180,64.190,57.940,62.100,60.040,54.410,70.400,50.880,50.110,653.010,69642
6739,63.240,72.460,58.570,62.290,58.010,57.920,60.350,56.780,56.350,50.110,56.810,652.890,70756
586159,64.220,62.440,56.610,64.760,59.810,57.730,62.260,57.290,56.870,53.310,57.400,652.700,72621
13988,61.670,65.320,61.370,64.410,57.850,57.470,64.070,48.670,65.350,53.460,52.870,652.510,74471
155531,60.620,65.260,50.340,63.700,56.430,62.370,63.490,53.900,70.710,52.990,52.540,652.350,75987
4608784,61.850,64.150,56.830,64.570,58.290,60.760,61.420,55.140,58.820,52.500,57.830,652.160,77945
430762,58.970,72.280,56.610,59.530,50.450,59.550,64.190,56.000,64.920,55.480,53.570,651.550,84220
3269,62.550,62.040,54.320,59.090,56.910,61.470,64.480,55.380,63.370,55.900,56.010,651.520,84551
64962,61.000,64.460,56.810,59.590,55.980,58.790,65.150,56.440,65.810,55.120,52.340,651.490,84829
45962,61.990,63.820,59.080,63.950,54.370,63.180,65.860,57.620,56.430,50.290,54.880,651.470,85108
667339,64.810,61.700,55.550,65.090,59.930,53.840,56.460,52.380,72.310,53.830,55.220,651.120,88869
119389,61.030,65.240,56.370,63.460,58.640,57.870,66.000,56.450,63.430,50.750,51.870,651.110,88983
907827,60.440,60.060,47.150,66.390,57.680,61.730,65.230,58.260,57.410,54.640,61.350,650.340,97714
10272,62.130,62.310,57.910,59.420,50.270,64.680,66.900,54.890,63.500,54.910,53.200,650.120,100372
4916,63.440,62.950,56.500,59.360,55.650,58.580,65.150,58.150,60.790,51.630,57.880,650.080,100872
32300,61.850,64.200,56.830,64.420,60.590,37.640,64.570,60.850,63.510,53.250,62.320,650.030,101444
122640,62.840,63.140,57.350,62.150,51.720,57.190,58.550,55.290,72.350,54.630,54.780,649.990,101886
99799,59.690,65.060,55.700,63.610,54.060,61.580,61.250,57.320,63.830,56.240,51.590,649.930,102532
374634,63.950,64.250,58.150,65.080,57.770,57.990,58.060,52.000,64.780,50.030,57.200,649.260,110962
2431,61.270,59.740,53.500,64.240,56.070,58.850,63.220,58.580,61.630,54.110,57.740,648.950,114972
7242,58.850,64.750,54.700,63.720,53.750,59.890,66.290,56.410,63.680,52.810,53.750,648.600,119772
584680,59.120,65.420,57.400,61.910,54.510,59.960,62.510,56.910,60.110,55.230,55.050,648.130,126189
26387,61.310,64.400,53.090,59.560,58.780,59.510,63.960,54.050,63.430,55.260,53.510,646.860,144802
3513875,58.260,72.270,55.690,60.330,50.930,63.640,63.870,54.490,62.370,52.530,52.230,646.610,148540
30550,62.550,63.190,52.220,58.900,53.630,59.790,65.280,58.280,60.010,52.740,59.830,646.420,151428
128258,61.290,59.680,59.080,64.100,60.750,57.230,60.860,50.490,65.050,54.430,53.460,646.420,151428
3704,62.010,64.150,58.560,63.980,59.910,58.370,59.040,55.390,54.270,52.600,57.480,645.760,162129
177,61.760,64.000,56.240,66.850,58.770,54.510,63.090,58.380,61.130,47.750,53.170,645.650,163936
206807,60.050,63.580,53.370,60.770,52.330,60.460,63.400,57.280,63.650,52.070,58.620,645.580,164994
7506299,60.550,65.300,54.860,64.950,54.220,60.190,61.870,54.560,63.320,52.580,53.180,645.580,164994
14537,60.620,62.650,54.540,65.290,57.320,60.260,64.490,54.870,55.960,52.290,57.100,645.390,168182
4555,59.970,73.160,54.180,60.060,48.520,63.640,63.870,54.690,62.370,52.530,52.230,645.220,171055
116944,62.830,57.830,56.380,64.360,58.390,57.670,59.640,59.120,56.350,56.260,56.190,645.020,174393
33032,61.550,64.960,54.960,60.420,49.790,59.090,61.290,57.840,70.580,50.990,52.620,644.090,190466
64607,62.660,61.570,57.540,62.420,55.770,61.040,62.330,57.330,58.760,46.450,58.200,644.070,190838
194414,59.850,62.620,54.580,63.460,54.490,62.660,66.010,55.350,60.080,51.690,53.270,644.060,191013
305750,61.130,63.620,55.490,62.920,53.210,58.300,61.980,56.160,61.870,54.960,54.360,644.000,192111
5069,56.780,58.810,55.870,64.910,53.860,59.920,61.190,56.930,63.580,55.650,56.120,643.620,199182
6123,62.990,63.140,56.450,59.150,54.680,57.960,54.980,58.530,60.500,51.130,63.870,643.380,203699
1998,61.930,71.560,56.180,65.860,55.270,53.020,59.570,51.570,55.050,52.090,60.940,643.040,210064
82743,61.540,62.560,56.280,62.110,55.290,63.860,65.950,53.330,57.300,45.660,57.800,641.680,237416
1915258,61.470,61.260,53.130,60.410,56.710,63.040,65.690,54.010,63.370,51.230,50.970,641.290,245449
50685,59.300,65.080,50.440,62.990,57.360,59.440,58.370,56.270,59.750,55.940,56.200,641.140,248433
699873,61.420,62.330,52.660,63.030,57.860,56.430,61.660,56.710,61.200,54.730,52.200,640.230,268042
300554,65.870,62.550,56.170,66.420,60.360,55.560,60.800,53.910,51.610,54.010,52.840,640.100,270976
170599,61.520,65.240,61.260,62.790,59.270,58.570,60.220,53.050,54.040,51.060,52.540,639.560,283333
498,59.640,64.780,52.510,63.950,57.270,61.800,62.270,54.400,61.670,52.670,48.470,639.430,286224
55641,62.370,63.200,55.660,63.140,54.180,57.170,63.100,56.220,62.060,48.850,53.460,639.410,286560
214537,61.880,63.940,57.210,60.040,51.560,56.660,65.520,51.730,60.340,55.130,55.280,639.290,289404
12130,62.050,64.030,56.020,60.360,58.180,61.290,60.870,51.700,58.460,51.420,54.340,638.720,302674
12956,64.700,58.840,55.520,61.330,55.850,55.690,58.980,57.530,62.930,52.130,54.380,637.880,323385
5971,57.840,63.310,52.190,62.440,54.740,57.040,60.620,56.140,59.270,56.660,57.540,637.790,325712
7825105,58.930,61.100,52.430,60.520,55.020,62.300,66.670,53.150,63.590,52.580,51.190,637.480,333372
2963,58.130,60.930,56.650,61.390,58.620,61.160,56.880,54.780,62.320,55.060,50.880,636.800,351265
5263,60.480,62.010,57.920,62.490,52.030,54.390,57.710,55.480,61.530,55.130,57.440,636.610,356265
3624964,58.170,62.230,56.690,61.570,58.690,60.370,59.260,54.690,64.100,51.880,48.880,636.530,358189
267410,64.070,60.770,57.590,60.130,55.860,57.280,61.340,50.410,62.600,53.760,52.390,636.200,366789
336928,62.440,63.150,56.840,60.880,49.890,59.130,62.470,56.860,59.840,54.110,50.420,636.030,371310
999999,62.990,60.120,56.450,59.150,54.680,57.960,54.980,57.830,55.820,51.970,63.540,635.490,386029
756886,62.800,59.080,54.480,61.150,55.840,56.840,61.970,56.640,58.430,54.970,53.170,635.370,389527
17798,62.050,64.030,56.020,60.360,58.180,61.290,60.940,55.700,56.040,50.510,50.130,635.250,392673
1128572,65.720,63.070,56.470,59.260,56.230,51.450,60.020,50.650,61.680,55.240,54.900,634.690,408531
9776,61.890,63.500,57.010,63.890,51.110,53.010,60.410,55.130,62.060,52.890,53.730,634.630,410118
720,56.690,70.960,54.880,59.840,55.300,58.420,61.150,54.260,58.900,50.650,53.540,634.590,411382
4777072,59.660,62.790,53.950,59.830,51.450,61.310,63.270,54.420,62.790,52.530,52.230,634.230,421641
3657,59.970,64.430,52.550,62.870,57.080,58.430,56.450,52.670,63.700,50.200,55.240,633.590,440445
2996866,65.950,62.140,55.890,61.630,57.090,58.530,59.760,51.270,53.270,51.740,55.440,632.710,467054
2650,60.130,60.900,53.770,63.610,55.750,55.980,57.400,55.440,59.260,55.740,52.300,630.280,546024
4918260,61.990,61.870,56.190,60.260,53.690,58.250,62.160,54.080,61.900,52.550,47.320,630.260,546685
19604,61.210,72.440,49.630,59.440,52.550,63.390,63.780,53.680,56.410,46.430,51.270,630.230,547882
23754,59.790,62.420,56.830,60.320,54.500,51.840,55.700,52.690,66.580,55.320,52.640,628.630,603946
195993,58.460,63.260,57.320,61.150,53.470,57.290,58.090,55.940,57.850,51.580,54.040,628.450,610419
36069,62.130,72.640,55.150,58.780,49.270,49.850,54.650,51.200,61.980,50.760,60.420,626.830,670909
262105,60.130,57.770,58.370,59.310,49.840,56.480,63.020,56.230,62.310,51.220,52.140,626.820,671130
49626,62.030,60.290,54.570,59.480,54.560,53.190,54.650,53.190,68.230,49.180,56.820,626.190,695519
288924,57.330,59.970,53.580,61.090,54.310,55.030,56.090,53.320,54.910,48.870,71.450,625.950,704799
58996,60.870,60.190,53.050,51.850,46.320,61.780,64.640,58.550,60.040,50.670,56.510,624.470,765208
6031,61.810,56.830,55.600,58.660,48.110,55.910,64.520,54.960,64.020,51.440,52.220,624.080,781508
16883,57.660,63.660,53.740,62.260,55.150,56.140,59.100,51.180,60.970,54.790,48.860,623.510,805605
6942,60.190,53.430,57.600,56.340,54.940,55.140,61.610,55.750,55.200,54.370,57.960,622.530,848064
21024,59.720,61.090,56.490,61.290,51.800,58.620,59.620,53.660,57.380,49.180,52.880,621.730,884035
64031,56.270,63.740,50.560,61.150,56.200,53.940,53.330,52.850,59.230,55.730,57.930,620.930,920266
2117,61.220,63.820,54.850,61.460,55.550,56.560,58.660,27.170,63.960,52.830,60.330,616.410,1143071
5753,56.730,61.780,53.940,60.590,48.120,57.070,58.490,54.230,61.660,51.420,49.530,613.560,1296917
701741,59.970,63.350,54.340,61.750,49.340,57.670,53.410,52.500,58.890,52.670,49.150,613.040,1325859
8182,57.660,58.670,57.040,56.110,55.330,61.300,63.930,55.770,42.640,51.750,49.610,609.810,1515170
267082,56.010,56.650,53.130,54.560,52.610,49.670,50.060,54.050,52.800,52.870,52.800,585.210,3257633
4037081,65.580,57.360,52.030,60.290,53.030,48.010,49.030,51.960,42.970,44.740,56.370,581.370,3549528
4050502,59.350,63.210,55.690,4.650,54.960,55.100,62.430,54.360,60.420,52.240,51.640,574.050,4096967
29109,63.730,59.670,56.180,53.820,45.850,50.260,43.660,49.000,44.850,42.100,46.320,555.440,5352779
4923500,54.830,45.570,46.310,42.850,43.020,34.090,40.930,32.700,34.830,33.480,39.520,448.130,8882788
9956084,,,,35.740,30.680,33.610,40.590,38.310,34.850,29.960,22.960,266.700,10280338
